f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,target
-0.2077357473491514,0.7890574680832019,1.6192281325930824,0.270321245843369,1.5535884696009423,0.4566866864541935,0.4831351254961766,-0.6146968230076675,1.5372026759789734,-1.8010661047179843,0.5028846851187714,0.0291041795134503,-0.5717542523576646,-1.0597044435927383,-1.4730064587095468,-0.0613104692452982,0.2364956430369293,-0.1316737824553188,0.0518658230962613,0.8628175552303327,1
1.1073105339393423,-0.2634994729260388,-1.8661750878712968,0.4334636741935265,1.0171243274526371,-2.09441765914538,0.2679252325602845,-1.5189951632572023,0.1605599778306955,-0.4240765933669789,-1.077388963898937,-2.3078954347261087,0.0555387408916662,-0.582533071241855,-0.060869569931058,0.7091521656306212,-4.048538585692306,0.667394438057835,-0.2532219668943416,-0.1618292630143563,0
0.2230302575851341,0.3296255311747403,-0.869214685464287,0.9680227066762608,4.3826859836114185,-0.022348481242662,-2.667128573455664,-1.3088438420029984,-0.2582474404362216,0.2775539701598618,-0.0509177303392178,4.477466328143766,0.8377462255551519,-0.5794984599549979,-0.4718446211555048,-0.3435356380643166,-1.8433649308355309,-0.4977451422811719,-2.9991391719064837,0.4997262729846501,0
0.5188345452809907,2.012030027571847,2.65682742076093,-0.1413432054747045,0.8539976684296928,0.6562439615622183,3.814918110838044,-0.1197057330406989,-0.1331922947286596,-0.8809494099975556,0.1479956095400277,-1.3452404095953767,-0.3032010863285421,0.8993623595966214,0.0771580256316703,0.0018295396586143,1.322065747930343,-1.182520022227632,0.6260212600763223,-1.6029239131909896,1
-0.0347221277048549,-1.5228997141388207,-1.9459409666170115,-1.0512963721967523,2.1451229262345644,-1.5517625829034158,4.472304167321038,0.4030248821827379,-3.6747666077358914,-0.9415566811796708,-0.9354007444451926,-1.3186262697977085,-1.0773403363065115,-2.618600334903057,-0.1817224945123729,1.2531581049745957,0.7948422897193674,-1.7328387541717285,0.459300898098092,-0.4101701902310775,0
1.555012740440464,0.6592268962959171,0.691191589999441,0.1722797477162866,-1.3086313164985994,-1.2942084839973202,0.9212161942089518,-0.0607013174805547,-0.4921103455355624,0.1051469840245639,0.025342879468851,-1.024533083610235,0.0132717523913604,-1.6869749554785365,0.4722732143465329,2.9083544969273767,-0.1848372590234993,0.1416542210885841,-2.3896652250084465,-0.0070791300016539,1
0.2002500931668341,1.33487442272127,-0.8928364106658455,-0.0120082366368397,0.8001643856022136,3.8362543229805817,0.9367722973209892,-1.4724128355850763,3.2144889604688114,1.2208583206477437,1.320825750164865,0.6002940741861589,1.838305516151506,-3.064643874150443,1.1388262397712992,-4.577493446767793,1.1618902132750135,0.2898532048768381,-2.0188151009720428,-2.161807863813426,1
0.8123429504513578,0.9396243162021676,0.9702284938979638,-0.6767910418308728,3.704836805140909,1.164126011918963,-4.206161047306088,1.1221497428546583,4.2354196820364205,0.7281837130895294,0.4408848014416472,2.109617173123603,-0.9515915956532172,-4.506895639380009,-1.892113485905856,0.0272724466258504,-1.2013058937097734,1.793671432639444,0.3459723347185196,-0.6546254142120443,1
-0.1042069136150285,0.7238796866005448,1.5943700067719964,-0.8807150311069579,-2.151686121184705,0.9959574572693304,0.4281911208720517,0.2472470663793044,-1.180877586581893,-0.0614085508661569,0.6114134689150991,0.5080583369643354,0.3612821062003947,-1.6165556604938398,0.8117403137671578,-2.647222518443339,0.3862387957927388,0.5288743855226535,0.4937132587202839,0.7533738838312816,1
1.264476209547068,0.5155868453535185,2.48069063035891,-2.020151449177764,1.3333722473224896,1.035706224652569,1.2631185891162433,2.05420183359104,0.8498284271272396,-0.2778205015094632,-0.5991619175459322,0.742273668400955,0.335486743165977,0.270681484111607,-0.6108408893562828,-0.0777549167552915,1.8897894439187597,-0.8219127764178962,0.747976689044933,0.3854696291118207,1
0.300600001229167,-0.5673451517072902,-1.9091300419520936,1.2294856818066993,-0.6940435999714281,1.9397863778762765,0.0915441006536106,-0.1300588525263863,-1.1664602092160756,-2.397584707014306,0.8319088999891613,-1.1528306476317791,-0.961882966805388,1.1294732064732322,-1.1861924157388255,1.1844036151406268,-1.4421188451618656,0.6613180596003198,0.3637486534476397,-0.930617319726204,0
2.445298965121207,-0.0691846197328332,0.9301248435536956,0.6282460676542554,0.0655164633447826,0.2128777305863055,1.6113307621429227,1.125289774298553,0.9277007877252026,1.4299611867896778,-1.8392752138161768,2.090802327615718,-1.7494631683311064,-1.7130607408462164,-0.8861399330140974,0.1351958033374611,-0.3942056275508176,-0.4576511855575566,-0.5409877552943247,0.9159352471487496,1
-0.6166249422619968,0.0935454593861461,-0.8312974324316882,-0.0378506908101168,-0.6106620043505699,-2.934901232855584,-2.451018690893817,-2.8463743163268136,1.4137988154858252,0.0674080850608197,-1.0678762269316586,3.128129440972645,-1.239670439352481,-0.0303073248169454,0.6442561808107916,-0.0213320204479676,-0.5791304264004664,-1.636827842152863,-0.6655383845992491,0.5551717689786619,0
1.5818760934989875,0.3259636053279932,0.0088456665056817,-0.981609264444058,4.22051674598258,1.118811578384848,-2.205424004426206,1.3627595622962556,0.8527719653168934,0.0818613410817556,0.1891158497110345,0.3764080821604597,0.0819054126040732,-2.0996632963881483,1.212106712717805,-1.3022397297341175,-2.8035476999476803,2.422555574595944,-0.6968999287986688,0.3782589823179224,0
0.335350026947146,-0.7563253875660374,-0.8892825444475081,2.624380900465348,2.6761050357018537,-0.3120737386355994,1.4569430043851366,-0.6037509992348534,2.3411411664861816,1.0869595052321477,-0.754004220648647,0.1929580109142681,-0.4295929456565029,-3.552596309410831,1.421022042741208,-1.5441958168419463,0.9164883299180206,-0.108863818600803,1.3639086449261928,0.1057521786824495,1
1.650735309999851,-0.2522771294156299,4.002003639321382,-0.2430715512150047,0.5497150825650678,2.574811820597507,-0.0737834195384252,1.013171297647458,-0.020572468286943,0.4867722915221611,0.1579837777728344,0.0286094341811207,-2.3965494823719777,-1.86490169625969,-0.5482150686954597,-0.6145922869588296,0.2469088611619678,-0.5460513800970288,0.7877692040155139,-1.7990292780389183,1
-0.0231335190842122,-0.2575659346052936,-1.770576486869324,-0.5222122265121455,1.7578370215985553,-0.5522708347897007,-0.2883161369718923,0.7655040837808318,-1.135039750489123,-0.5861362637630572,1.0930998828254233,-3.140202187834893,-0.8391465791708572,1.1775619750495316,0.883024557866187,-1.2722954943915252,-0.3666749641458844,0.9717380125217052,-2.722094064287236,0.4042119146002209,0
-1.0458838275177365,-0.2536184789469538,1.773237810886276,-1.9310614920340123,2.0584298589510777,-0.8008809286260163,-1.3996305145311456,1.453884488548136,0.1144260334739345,1.3228182691504211,2.061934956003614,1.0716827646246945,-0.3345460289236227,0.9345063381425582,0.1173234968342737,2.47840155999798,-2.452621427011966,0.8899500960760867,-0.7503968539857325,-0.5954899924892867,0
-0.6524944330712519,1.4089735388430829,-1.4764807337512438,1.2670730034460251,-0.2055839387926286,0.849346191169321,1.4761022364316352,-2.009216539117004,1.5670478891141602,0.7274922867269737,2.034188925790612,-1.0603543917487812,0.793018676231519,-0.5106788245629812,0.1951617030986796,-0.0554140076122995,-1.086910744660762,-0.1017659609937643,0.1043397030975252,0.087650224715859,1
0.2958450552238162,-0.4354740480381711,0.793412729091784,1.1711297755098944,2.095602389255553,2.3584234456617383,2.3689613293890948,-0.6680439078485115,0.3772291348185923,-2.502608890607422,0.7658138139203924,0.8807693421870206,0.3084323809296013,0.8147871977243424,-0.1483792584977691,-3.20273902489119,1.7832816248741437,-1.0088312824506265,0.254283119163445,1.3693533675777672,1
0.5036707734621725,-0.9535247258366384,0.3065312544102254,-0.8837232981868416,0.7539257907872661,0.4293466132374013,-2.1096176330211183,1.3420353309757287,-0.7592613593890618,0.8305051886334915,-0.0228136940479229,-0.5657940341067822,-1.007030864852526,-0.2902394480121872,0.7580800102973402,1.9805093491520287,-1.83825241722356,0.4378721449493555,1.3364394200469605,0.3849709813196971,0
1.2239212900977352,1.8036220590320748,-0.0947345080645303,-0.3212376998203314,-1.5134356635102606,1.0921306326811977,1.7047801307025146,0.158960686112463,1.3767310632074432,0.5454945170522761,0.3521924646437224,-0.668098919553239,0.2111814224374303,3.1316330745477536,-0.3369883340746926,2.9580713153921634,-1.6458043308373926,-0.2956647866854629,-2.8662537466910947,-0.3649543042166179,1
1.7076867171533705,1.1994974507251512,0.3563503868533239,0.3181639434730228,0.26589869717797,1.907789449382576,0.0342917739775578,-0.649800325264628,0.8928497772245594,1.9116638854577723,0.3160781921536142,1.3102181750606534,0.7448423352044837,-0.8098665188188076,-0.9013519426236236,-4.144608431883654,3.2327460782039474,-0.2250322689615891,-0.1242150357052258,-0.3076579412009145,1
2.426472289241268,0.339725422190299,0.9209957510734316,0.2794075462557515,1.420760349403488,2.6063805387369428,-5.370373166973706,-1.0623345243377478,1.0200716091547637,1.5773042984707726,0.4165918665041686,-1.968751415997636,0.7355365558078887,-1.8070305855019584,1.217912665058428,-3.467083598435204,2.7200034021934805,-1.882694675078319,1.273374395922839,0.4745547623579625,1
0.1801723554969488,-6.124562755371822e-05,1.7874935425973422,1.080621208954168,-0.2907826831026308,1.982627998255672,0.9994024520503776,0.4385061557088546,0.8204411313014512,0.221025231151047,0.637886057426405,-0.6851073597290207,-0.1320821515388917,-1.0785908085419582,0.302113057296425,-2.4940028654795494,1.7811472328736548,0.7787397853595502,-1.2663173547695197,-0.5992217945308487,1
0.6223026774078732,-1.310186239345874,-1.001275360247579,0.3643089090167414,-1.2203403617278576,1.562859659262326,3.028182523366626,3.26428951086901,-3.919577873834808,-0.618728044805297,1.311571386827943,2.93983880491414,-0.7756436481886212,0.8624222178200137,0.0756303706774868,1.7431715630639846,-1.2671207646766485,-1.407960210103901,0.1552437695278063,0.3563624649933631,0
2.5872491354044875,-1.090738057723348,-2.6915849825377647,0.0568240621493059,4.035242933187943,0.799312625332514,0.4039780669548598,0.6256228953496078,-1.8295361853425465,-0.5317059539953605,-0.7562817510624437,3.019705912895738,0.7454614547455006,-1.419062296961192,1.3318803042753538,0.5203935043558667,1.8269773276760384,0.1665864991558592,-3.71606205776665,-1.056638214705522,0
-0.0086560470635394,-0.2850720974046158,-3.8635139599999855,-0.0704873264276351,-2.8377101833513936,3.634167916197492,0.2490025495708264,0.0301078238560406,2.1572456443145853,-1.1344739175575105,0.288087375313091,-2.2116999099077046,-0.2177838612982734,0.0010170401139004,-0.4923058249734765,1.991941364096472,-4.579791458720694,1.1024406317817634,0.0419295398217627,-0.9337167905851166,1
-0.5471059287642895,-1.4933571888817754,-0.5347487060645142,0.8928231165569592,-2.2020239847559964,-0.7740860734363579,2.393636498497598,-1.3292310545303725,-0.3056129666261425,0.2903376352416373,-1.2145270310881418,3.913510261478431,1.1009609483626293,-0.3520535500063426,0.9652257088666634,1.588142755267262,-0.968955189908504,0.0287384414068018,2.7531171623132837,-1.5567608661172252,0
-1.6128509347641686,-0.0496045111587797,-5.194065213097281,0.6595739574066574,2.414381540196569,-1.962832172499778,-1.0150412206808128,0.302990856665729,1.7419737418978092,0.6056862111291927,1.0075314024885402,-0.3044837810306051,-0.0277687303413517,-0.7066097171683863,2.0129558494339825,1.3300828501763058,-2.397540796969431,1.862895553113848,-0.0819357836016632,-0.9367674325830104,0
-1.2367948904960246,1.4891650633595008,1.9340963981125492,-0.3195766085961834,1.219427937276504,-0.7003584723095944,3.8632523969375225,-0.571552160192608,-2.246084634327367,0.953451298225862,-1.3928127863304445,0.6886303035206783,-0.077874052679692,-0.3194449294685346,-1.1409444878664698,1.8819775977226432,1.3269105631127722,-1.3571274196708971,2.2655504803159143,-0.7565532540471878,0
-0.804936367170773,-0.4443862851055618,2.039294912200577,-0.9741573417780406,1.1617582665791906,1.3808718416497956,0.2188651375067987,-0.5622991848948815,0.7653919453345968,1.0880388357617128,0.743824460633133,-0.0401131542047351,1.2934268749629496,-1.191232821357164,-1.799976570419055,-2.2032059140340348,1.0253629506407047,-0.6372256980459021,1.5308928415147678,-0.8228614157581384,1
-0.6403697443878648,-2.2276461225073305,-1.410537185969627,-1.4323533558887906,-2.6306536064037696,0.9549931633556424,1.3927810506366889,0.7766463098556433,-1.180791425665344,-1.2832516215982426,0.503175456998856,-2.151994448308256,-0.1213590080161642,-4.4206360215908695,0.8110846134524657,-1.0220724566319546,-1.1310383135015494,1.358618539843817,0.6076549249079448,0.5663222641683407,1
0.5492170846651478,-1.0397481089313825,1.329233695428006,-1.9901167372489352,-1.0710393000898413,1.1640677442868717,1.0576322890091745,-1.830152213116851,0.4168245709930298,0.1694000805935488,-0.7263553019229068,-1.136751294714832,0.2263752028400669,-1.1692665949693055,0.1953655756486076,-1.3196382055837768,0.9166188384963208,-0.8854203560949772,1.022618766004603,0.3677878890656031,1
-1.9747935819216604,0.6766768691688682,0.5193474416142223,-1.2395388727570271,-1.9424638619154768,1.7327359310117538,2.3735931077913706,0.5175985956695969,-0.1624347026315582,0.3138430989020346,0.1943250681342694,0.4990282963442423,0.7292409766592112,-0.6487778248163676,-0.8220217041455778,-0.1988571973314206,-2.486849349926178,-1.1715989082356029,-0.2577012402814319,0.6400106305149419,1
0.7395312866837512,-0.7377225877568429,0.8948759213417817,-0.3502433349078643,2.168258679307378,1.2295272776306552,2.0617812558247577,-0.5418230612713224,-0.2093461214889291,-0.8402045788388466,-0.3409391805567655,-0.3281704979269556,-0.7194137495011889,1.5677721555226758,-1.4194757186028033,-2.2438912245906075,2.431786978341007,1.2992244243462945,1.2336070646389623,-0.2951685979657761,1
-0.4816574510545742,-1.1220331706229163,2.4474045770142365,0.314513743802696,0.0708739778026024,-0.1640127787769869,-1.7707536670841186,0.4409188278083594,3.808899264926189,-1.4139691334071136,-0.2547187899858918,1.040394421809699,-0.0604061322161355,-0.6839252038435291,-0.8152803293911224,-1.0295054387493696,-2.996003167522073,0.1516731858014036,0.4434850739132394,0.7840955963724985,0
2.5985447289763344,0.1753954115225257,-3.009201723283765,1.878847617911929,-3.2010823925429834,5.090788290865973,-1.4589350237408447,-1.0609429948383524,-0.5833453118008574,0.9942042661042612,-0.9205241323160545,-1.9578423607312356,-1.4462325699042005,-1.850567271717352,-0.0624522277911447,3.222985555662973,-3.415578235203681,-1.2950414134117247,-0.705268703583544,-1.85229275850761,1
0.4548977432022152,1.3822390636226345,0.9142325057859272,0.6878492438428068,0.7429849777121134,1.6157863587980636,2.062356075082849,0.3801620411617507,1.5485459068189122,0.2966507616578671,1.0487245414867004,3.735142613888451,0.5658496827544209,-1.385361940825095,-0.2526059872373389,-0.56438814822489,-2.3840467291513283,-0.416372517336249,1.550098538457365,-0.0731578229274225,1
0.1530317527811502,-0.3985836643008617,-2.603118366713132,0.5356375884651636,3.1464788175280862,-0.5768769923127401,0.0651641627311054,1.4165838233446926,-0.9958797487934516,-1.286609125399738,0.3033923751977811,0.6647098001588061,-0.4963631294960013,0.5854276012764199,-1.6305128776410571,-0.0167894111058863,-2.910356296720373,-2.069439259214251,-1.712807634675957,-0.8930685565049704,0
-0.0062750724646215,-0.3507276109457836,-3.798312444959555,-0.9614153211818028,1.1908157927487677,-0.4810983685291881,2.877588248865913,0.2355202892066617,-4.131166173942129,0.6668260346806401,-2.0263210547561417,-2.5946616319001974,-0.9991461781992887,-0.20582260559254,1.4086427164541364,0.522955654816349,0.4090256050453553,-0.8878914702845856,0.5116175830423684,0.5205667802110826,0
0.3119850711831046,-0.5669498832104164,2.6188913884020826,-0.4834948775710269,2.775284070493921,1.4613548638706693,0.3981513384346693,-0.177508525489191,1.3328097723567056,0.122757821409358,-1.3022662379689898,0.3476952783466269,0.4098699892749662,-0.4048192333206069,-0.2058321335650172,-2.6025961756594533,1.3654552558484003,0.4164305004054911,2.8127284638869616,-0.1951839510992946,1
0.5863197089149107,0.581676885215374,1.7269761077434933,-0.7930840915432718,2.050258608184516,1.5339783240009015,-2.011074568715883,-1.1055541943978062,1.5993042901680985,-1.391885421227521,-0.6760745069742347,0.5736212993186334,-0.3518492702484191,-1.0696979780146103,0.7449608109494047,-2.1304446126460816,2.1106171633747906,1.0638003508787186,1.6052413974735602,0.2501889199803346,1
-1.2508317064844046,-0.1348001122001833,-2.400523644350882,0.9892860763940896,3.382205515976927,3.826845702099937,-4.731286667610978,0.6401534423571412,1.905747571862114,1.102910701701311,-0.8119732927283112,-1.6077675753345388,-0.4021691573943628,-1.6050519714024811,-1.434072663335236,-2.163751315988487,-0.1595819039836032,1.2881305258291558,1.3541280752056282,0.9066790317028058,1
-0.1783383874947187,-0.0661395520464733,-0.3251999888104071,-1.6209600494536405,0.8678300489144921,-0.5937988270608751,-2.4229292985465816,-1.7762989615657787,-3.2108500138574287,0.4222474987583541,-1.5459547779230411,1.6691617268948928,-0.1210414920675384,-0.3888141203631391,0.2517852456754991,5.577745223712978,0.7403736335993569,1.0216508350576774,-1.2149904552612167,1.0644562081406352,0
-0.3979230108074238,-0.4714542131582016,-0.0910685430240794,0.1448626288505232,5.4014803781971015,2.697317940883651,-1.7368655228751977,-1.2990890349254696,3.850454348595964,0.0258817621940462,0.0872683387968085,-1.138822479606345,-1.980631328544664,-0.1260360553825548,-0.2167878178953596,-1.1298124922098296,1.0125956481457163,-0.0801799168732532,2.7782497890644136,0.0591741945942292,1
1.1450014785219849,0.2115042623381847,1.3566487876234308,-0.9614891990614646,3.1778279906172915,2.58858285567434,0.8013757257484793,0.3590277724059801,1.275459887314774,-0.1340514361970109,0.0774558147961385,1.0037855030614686,0.4085160649877681,0.1701953098305471,-0.3461764495942092,-2.538974296377466,1.7413762639296335,-1.0039220177014978,-0.2075695142535352,-1.1057802860597032,1
-0.2106849187154132,-1.5661210835533308,-1.9863760433761424,1.419302649277867,-1.4163284176264292,0.6741119849291493,1.7350910493642275,-0.1249096050391881,1.5675930324769245,0.2966052555470143,0.2354002505205797,0.8124522942959318,1.7950589674972577,-2.769273735185392,-1.0400453814324515,0.421110557624314,-2.483008369473284,-0.022377334110173,1.2271717692012425,1.4161423815417429,1
0.1219469734716214,0.6425498446805906,0.9335757982922096,0.5196797005159772,-0.1023580936745942,-1.6314769917354428,0.375433357578715,0.1876831350346359,-0.7658602931895773,-1.180435019885239,-0.8164937557141936,-1.6284549627357938,-0.6140843151225307,1.867106673392498,0.118545891591736,-0.5502896292322799,3.1236665753430897,-0.0842277624135829,3.441226180713738,-1.3584292451072284,1
-0.4566675899047263,0.192784077724298,-0.1996454950077461,-0.2672120236946457,3.259852833248661,0.9095850283257618,-3.067907224857036,0.7873751382239931,1.3956644927415125,1.3743116206542387,-0.7769912116935443,0.0451678923257343,0.3949712816904657,-2.607904997358244,0.0720508501866558,1.4335550475359606,-0.1975063845516741,-0.6999809002033711,0.1654484334394159,-0.910026446543866,0
-0.7532324766646197,1.161908619628045,-1.953288810303602,-1.292429162600113,-0.4882408432775702,-1.6584681297483457,-0.9489644661574168,0.3767168478693585,3.5251915741450017,1.4605566355835455,0.6912624910088047,-2.4093629927105167,0.5627098375725612,-5.815838261903256,-0.440791696011914,0.1422732564673603,0.7423105953273545,-0.4136007143252674,-0.4598697360961846,-0.476098469442846,0
-1.0229678848680677,-0.0711485621910352,-0.4380421741190183,1.2161272476716014,2.1435735349171807,3.4840461933765194,-1.3676995942841184,-1.0409018644728891,-0.1436143866304386,0.8137867449220965,0.4488508313415046,-2.7582883394249493,-0.967940214272983,0.5942745365013589,1.6064583679786404,-2.9426912783172225,2.7139542283153824,0.5034142435493226,0.2149052921667577,1.0447112417646005,1
1.6478906416993029,-1.101709759931012,-1.4694163574439834,1.530615071172418,2.834895372849409,0.8666712181585065,0.7008571268453494,-2.034639238011982,3.299210873994057,0.6681892430111306,1.3853601717218151,-1.420097619134706,-0.6242386236337543,0.2810898285946406,1.5543760882563475,0.1940414619139127,1.2159319309168142,0.5679574327665837,-0.7094329480789212,-0.6777464982678786,1
-0.916035564446368,-0.2702320842076926,-2.4177820119495026,-0.0755705579049584,-0.0926081696706497,0.0271033311978262,3.719774283236468,-1.1097220699849228,2.6822499229054024,-0.533165987293903,0.2718573792229339,-2.431485437988293,-1.265587988854853,0.5227728492549497,2.257656890388458,-3.666474455930028,-0.7630517812565127,-1.0324233356645525,-0.0890088299530873,-1.5656636971576086,1
-0.2542156502880655,-1.0735434435238893,-1.0953486178276597,-1.3412098118670472,0.0284352395675666,-3.635047125747661,-0.0476139709003999,0.7711919053297392,2.477766492199899,0.3204616215115825,1.413372924685207,-0.3653160181474812,0.5179733762901656,-3.0767951867189987,-0.6499442953076904,2.123133344532357,-0.0338379244281111,-0.2903718440159333,-1.496993145767224,-1.1491989346880624,0
0.5472318317949715,-2.957031750978881,-2.258632445093829,0.930102261919268,-1.247550045178903,3.418551937534064,-0.7691577384508266,0.9603222190656966,-0.5225251256623695,-0.0768278765899974,1.5247566638184626,-2.6277843425481877,-0.4067584644334174,-0.4546172329157261,-0.093459855741852,2.6993023513042957,-2.361670907988011,0.0902751438037228,0.0164969335323748,0.5713195741270171,1
0.2437499235890861,1.189508878964265,-1.4210228295863652,-3.2112186104384657,-0.6428710666082029,2.557635735935262,1.2170273026505103,-1.334238147735143,3.601469267582651,-0.2955659644704337,-0.8685544383438216,1.1746105201156212,0.8898080515344061,-0.2086273060018382,-0.2052326450350451,-1.129188538497571,-0.6522864038430876,-0.4298816364356501,-1.639591638382011,-0.8204773756509719,1
0.2385048738085951,-0.4960771723575772,1.8239372636890687,-0.6217715111428042,-0.1408659730954058,-0.082905408015617,-0.1446097249459244,-1.0477990436021298,1.6888854750671651,-0.8397175571153462,0.1149360543938752,0.18805431839521,0.5502674677899182,1.1456537181513864,0.2361348139590144,-0.3881286192922255,1.274608806393068,0.8644058427070802,2.2179584482257804,1.3237455489254997,0
0.7689915363449175,-1.2928092899281622,-2.4954513192513312,-1.408663267758591,-0.5751657264054262,-3.608080720778223,-0.4198479542769004,-0.1188787631398174,2.522408244859222,0.6695876908981782,-2.259553312655592,2.137701213604588,0.2822177549706428,-0.9146776901104408,-2.053154509847505,2.2226618576162074,1.093649360184505,-0.7168266079081144,-1.6028222845772744,-0.9317667088462364,0
0.9009157617853092,-2.88201336316803,1.3160411096400746,-0.7991362008564648,-0.0631933343447046,-0.1080585443239885,-2.3093170406002885,-0.1876091446442799,4.077674425851612,-1.7000721649783064,-1.0168945142376011,0.3120281641534209,1.32376206283529,-1.2444797311111666,-0.614131808866791,-0.2972791133290473,-3.570892728903698,0.3527496086255131,1.2936098839812895,-0.8369560396988299,0
-0.5698122016696738,0.2413695673132873,1.4000399446837113,0.3398500543522677,-5.55200329931931,0.1598439437060863,2.817771824361086,-0.405151874802948,-2.971573914082658,0.3418932614727872,0.3602649976270036,2.5576425253417074,-0.1438860162178477,-1.2080464041378858,-0.5971062990694141,3.9762222073282087,-4.693041178549174,1.3985807959181764,-1.0976822143239575,1.022522815599407,1
0.968029607196348,-0.1628340395511046,-2.6225096071050364,-1.0260618308923926,3.285118300828031,-0.9356323406443168,0.203700676217549,0.4790770554974521,0.5292084037049767,0.8348357375846623,-1.1721730470264382,3.5391465506039443,-0.0004091858982701,-0.2025729683868167,2.3388229415282447,-1.768932935483836,-0.0486597904287463,0.4014659675845282,-3.396208156002908,-1.4886726837818571,0
-1.2275242426383912,1.7428664700517604,-1.997707124564725,-1.0992485575665147,3.371227301682962,-1.0088170552510056,-1.2469164305835825,0.8818182802006649,-1.4632112414233631,1.2572349606742776,0.0264289062004927,0.4108344997591778,-1.136890692399149,1.1328566898562888,0.0438045566072146,2.471552475498132,-2.113984904060328,0.7254915722630145,-0.9486178735096892,0.1749234674419638,1
-0.5188359294659994,1.3196923579258877,-0.0622880744663056,1.0266820744716394,-0.6316465532439782,0.4198936595210899,1.8265673989004116,2.111782350631641,0.1293338264670085,-1.2791003712610216,-0.8622415228064552,1.1191997940254472,-0.7521849713098437,-0.7997215962784798,1.1219677374278254,3.6136120316539135,-4.256917958772317,0.25967101593177,-0.685620746567577,-0.5804220507854255,0
0.2374119490109398,0.0635132612804588,0.4018675791271073,-0.873782887108324,0.5710487341840369,-2.186536556178049,-0.5954739263567446,-1.3669391585821091,0.7159427238997529,1.940254293481912,0.0057212810991223,2.015767573470382,-0.1691349606719649,0.7584643389394701,-1.0041094072061187,3.320442163213737,-0.162460929448132,-0.3770608171820442,-1.0531385040835397,-0.6144154802612122,0
-0.2251994291832055,-1.0993892277293231,1.7317511297430856,-0.2297158394117681,1.8760585000576768,0.9262560942743248,0.456678162943025,-0.7250749370065016,3.413768908741985,-0.3515484758043823,1.4713657032531664,2.3106633520046604,0.591066936335061,-2.2646294401822527,-0.8433263532259674,-2.196410567773205,1.856786595761988,1.534286975303658,0.8111498988768007,0.5490220871219158,1
0.7438687190329611,0.2364954976482552,-0.1552146058907515,-0.7236309963105796,2.232053289738648,-3.2599929776289605,4.060702388744193,-0.5605590566866114,-1.4502452841366198,0.2199914739251045,-0.0924205798275868,-1.6428158608515298,0.2974767352653478,-2.7603095504250845,-0.3310979899070392,2.5567993498295323,-1.6619637962415146,-0.0341734796554634,-0.9186771684548936,1.7518217810242105,0
0.4009481381080697,0.1329489336106668,-1.7637322552923402,-0.1638245392604257,-3.902099766776195,1.645129391486577,0.6047450074196123,0.3919902851245446,-0.3203110588546936,-0.4509938670467188,0.2314337703295682,-0.3284600902742028,0.8238006032644509,-3.2837671467163467,-0.9755105863005183,1.0369861820739152,-4.241425722858878,1.515231174965024,-0.1886703845100245,-1.7740300267403897,1
-1.5194191463376807,0.6366699411613376,0.942556760879874,1.9072635092042916,-0.4877887090416287,0.9589091267004456,2.1133874916182385,1.0832711990364865,-0.4062922253273247,0.307815013556337,-1.2284873178523772,0.7460457045609709,0.4413224023644061,1.1950767357833525,2.017370472395671,1.7311296680787538,0.5153734431665538,-0.1769693343432213,1.5486868926934385,-0.9978635491377468,0
1.0351221657715732,0.0812279240957655,0.3488847045678581,-1.2642339818443875,-1.8690219349323929,0.6351212609800243,0.9136856702736826,-1.1782146354129148,-1.5405627999134577,1.8871059829532453,1.5570271522103123,-3.3896281498690923,-0.1069827719544813,1.3817863353099988,1.2350557355075835,1.43375412256461,1.0811534578826294,1.222625276275925,-0.0310338703119237,-1.4832689904484448,1
0.1484953058011056,2.08407127365249,-0.159117409675651,-0.5500932918560765,-0.1832631473726269,-2.4295066547166835,-1.804622956795023,-1.127856246145756,5.047596541965957,-0.2974447546442326,0.4504141613157049,0.1125274145849789,0.9112131037953766,-3.314641478395775,0.3789793623634307,0.0337754764080875,-1.982015007722009,0.486031602287086,-0.0294470521049883,1.0213632348996715,0
-2.021161759965521,-1.614522523521391,-0.2350319724698623,-0.165562741050081,1.5488719241551308,-0.9384856869644508,2.9271760970293004,0.0826404479815967,1.0116529968314476,0.5187680446311247,0.5970756919475536,-1.1028630698412265,-0.2445601988030103,-0.6451900214304155,-0.8273568981546813,0.1569523585986968,1.333440878106381,2.693248986743286,0.0264639076166715,0.3810116762455066,1
-1.1320231885512633,-1.82415816539896,-0.9360776994788376,-0.1093761697533047,-2.3039540645978303,1.8457907462096597,1.4890969033373938,0.7010583485062267,-2.392918217707876,0.1927840035884952,-0.7316018661213409,2.7714435749188358,0.0585669676819155,-0.7512750872644594,0.0744749734310875,0.3941972385485248,0.3601895110910988,-0.2331752978403627,4.386739113070426,0.6253880055057691,0
1.1499371558400613,0.3018533240326093,-1.2504076804584483,0.477238861851368,-0.7872734806852872,-0.1527800200109867,2.2676565967280458,-0.3182449147568353,-2.6021145354292976,0.962811232823964,0.0384221789764219,0.5268414956961163,-1.0260169549039226,0.1212979408866211,0.6144905511305414,1.2966291800997105,0.0367070660878647,-1.6651571520742792,3.057203175614683,-1.663559227913183,0
